2024-03-30 10:48:25,426 INFO    StreamThr :6367 [internal.py:wandb_internal():86] W&B internal server running at pid: 6367, started at: 2024-03-30 10:48:25.424961
2024-03-30 10:48:26,097 DEBUG   HandlerThread:6367 [system_monitor.py:probe():223] {'os': 'Linux-5.4.268-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.10.7', 'heartbeatAt': '2024-03-30T09:48:26.076545', 'startedAt': '2024-03-30T09:48:25.396813', 'docker': None, 'cuda': None, 'args': ('-name', 'test_real_data_64-0', '-time', '82800', '-data_name', 'mimic_iv/train/data.json', '-labels_name', 'mimic_iv/train/label.json', '-answer_name', 'mimic_iv/train/answer.json', '-model_type', 't5', '-batch_size', '64', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_health/ML_health/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_health.git', 'commit': 'c107cb224b2468e32913769e0ac83b2b46a8d74a'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_health/ML_health', 'host': 'n-62-20-11', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_health/project-env/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2163.6585, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3399.999, 'min': 0.0, 'max': 0.0}, {'current': 3053.26, 'min': 0.0, 'max': 0.0}, {'current': 2694.392, 'min': 0.0, 'max': 0.0}, {'current': 2978.369, 'min': 0.0, 'max': 0.0}, {'current': 3394.329, 'min': 0.0, 'max': 0.0}, {'current': 3394.859, 'min': 0.0, 'max': 0.0}, {'current': 3397.537, 'min': 0.0, 'max': 0.0}, {'current': 3392.328, 'min': 0.0, 'max': 0.0}, {'current': 2704.227, 'min': 0.0, 'max': 0.0}, {'current': 3396.819, 'min': 0.0, 'max': 0.0}, {'current': 3396.942, 'min': 0.0, 'max': 0.0}, {'current': 3398.246, 'min': 0.0, 'max': 0.0}, {'current': 2680.918, 'min': 0.0, 'max': 0.0}, {'current': 2711.14, 'min': 0.0, 'max': 0.0}, {'current': 2711.319, 'min': 0.0, 'max': 0.0}, {'current': 2708.876, 'min': 0.0, 'max': 0.0}, {'current': 1017.813, 'min': 0.0, 'max': 0.0}, {'current': 1091.772, 'min': 0.0, 'max': 0.0}, {'current': 1785.846, 'min': 0.0, 'max': 0.0}, {'current': 1090.271, 'min': 0.0, 'max': 0.0}, {'current': 1084.461, 'min': 0.0, 'max': 0.0}, {'current': 1027.217, 'min': 0.0, 'max': 0.0}, {'current': 1262.189, 'min': 0.0, 'max': 0.0}, {'current': 1446.008, 'min': 0.0, 'max': 0.0}, {'current': 1166.777, 'min': 0.0, 'max': 0.0}, {'current': 1144.279, 'min': 0.0, 'max': 0.0}, {'current': 1137.721, 'min': 0.0, 'max': 0.0}, {'current': 1022.453, 'min': 0.0, 'max': 0.0}, {'current': 1147.057, 'min': 0.0, 'max': 0.0}, {'current': 2201.097, 'min': 0.0, 'max': 0.0}, {'current': 1177.145, 'min': 0.0, 'max': 0.0}, {'current': 1021.406, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 5.311267852783203}}, 'gpu': 'Tesla V100-SXM2-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-SXM2-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.5543327331543}}
2024-03-30 10:48:26,097 INFO    HandlerThread:6367 [system_monitor.py:probe():224] Finished collecting system info
2024-03-30 10:48:26,097 INFO    HandlerThread:6367 [system_monitor.py:probe():227] Publishing system info
2024-03-30 10:48:26,100 INFO    HandlerThread:6367 [system_monitor.py:probe():229] Finished publishing system info
2024-03-30 10:48:26,107 DEBUG   SenderThread:6367 [sender.py:send():379] send: files
2024-03-30 10:48:26,107 INFO    SenderThread:6367 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-30 10:48:26,231 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: python_packages
2024-03-30 10:48:26,231 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: python_packages
2024-03-30 10:48:26,233 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-30 10:48:26,233 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: stop_status
2024-03-30 10:48:26,234 DEBUG   SenderThread:6367 [sender.py:send():379] send: telemetry
2024-03-30 10:48:26,234 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: stop_status
2024-03-30 10:48:26,767 INFO    wandb-upload_0:6367 [upload_job.py:push():131] Uploaded file /tmp/tmpjtwt9j9ewandb/of35s6uc-wandb-metadata.json
2024-03-30 10:48:26,904 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/output.log
2024-03-30 10:48:26,904 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/requirements.txt
2024-03-30 10:48:26,904 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/wandb-metadata.json
2024-03-30 10:48:28,908 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/output.log
2024-03-30 10:48:30,994 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 10:48:35,995 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 10:48:36,208 DEBUG   SenderThread:6367 [sender.py:send():379] send: exit
2024-03-30 10:48:36,209 INFO    SenderThread:6367 [sender.py:send_exit():586] handling exit code: 1
2024-03-30 10:48:36,209 INFO    SenderThread:6367 [sender.py:send_exit():588] handling runtime: 10
2024-03-30 10:48:36,211 INFO    SenderThread:6367 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-30 10:48:36,211 INFO    SenderThread:6367 [sender.py:send_exit():594] send defer
2024-03-30 10:48:36,211 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,211 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-30 10:48:36,212 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,212 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-30 10:48:36,212 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 1
2024-03-30 10:48:36,212 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,212 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-30 10:48:36,212 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,212 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-30 10:48:36,212 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 2
2024-03-30 10:48:36,212 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,212 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-30 10:48:36,212 INFO    HandlerThread:6367 [system_monitor.py:finish():203] Stopping system monitor
2024-03-30 10:48:36,212 DEBUG   SystemMonitor:6367 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-30 10:48:36,213 INFO    HandlerThread:6367 [interfaces.py:finish():202] Joined cpu monitor
2024-03-30 10:48:36,213 DEBUG   SystemMonitor:6367 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-30 10:48:36,213 INFO    HandlerThread:6367 [interfaces.py:finish():202] Joined disk monitor
2024-03-30 10:48:36,213 DEBUG   SystemMonitor:6367 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-30 10:48:36,264 INFO    HandlerThread:6367 [interfaces.py:finish():202] Joined gpu monitor
2024-03-30 10:48:36,264 INFO    HandlerThread:6367 [interfaces.py:finish():202] Joined memory monitor
2024-03-30 10:48:36,264 INFO    HandlerThread:6367 [interfaces.py:finish():202] Joined network monitor
2024-03-30 10:48:36,264 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,264 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-30 10:48:36,264 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 3
2024-03-30 10:48:36,264 DEBUG   SenderThread:6367 [sender.py:send():379] send: stats
2024-03-30 10:48:36,265 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,265 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-30 10:48:36,265 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,265 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-30 10:48:36,265 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 4
2024-03-30 10:48:36,265 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,265 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-30 10:48:36,265 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,265 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-30 10:48:36,265 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 5
2024-03-30 10:48:36,265 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,265 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-30 10:48:36,266 DEBUG   SenderThread:6367 [sender.py:send():379] send: summary
2024-03-30 10:48:36,269 INFO    SenderThread:6367 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-30 10:48:36,269 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,269 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-30 10:48:36,269 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 6
2024-03-30 10:48:36,269 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,269 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-30 10:48:36,269 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,269 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-30 10:48:36,273 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 10:48:36,472 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 7
2024-03-30 10:48:36,472 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,472 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-30 10:48:36,473 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,473 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-30 10:48:36,931 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/config.yaml
2024-03-30 10:48:36,931 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/wandb-summary.json
2024-03-30 10:48:36,969 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 8
2024-03-30 10:48:36,969 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:36,969 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-30 10:48:36,969 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:36,970 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-30 10:48:36,970 INFO    SenderThread:6367 [job_builder.py:build():318] Attempting to build job artifact
2024-03-30 10:48:36,970 INFO    SenderThread:6367 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-30 10:48:36,995 INFO    SenderThread:6367 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-30 10:48:37,046 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 9
2024-03-30 10:48:37,046 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:37,046 DEBUG   SenderThread:6367 [sender.py:send():379] send: artifact
2024-03-30 10:48:37,046 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-30 10:48:37,209 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 10:48:37,933 INFO    Thread-12 :6367 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/output.log
2024-03-30 10:48:38,113 INFO    wandb-upload_0:6367 [upload_job.py:push():86] Skipped uploading /zhome/ea/9/137501/.local/share/wandb/artifacts/staging/tmpao0on168
2024-03-30 10:48:38,393 INFO    wandb-upload_1:6367 [upload_job.py:push():89] Uploaded file /tmp/tmpl_xgatk0/wandb-job.json
2024-03-30 10:48:39,505 INFO    SenderThread:6367 [sender.py:send_artifact():1468] sent artifact job-https___github.com_TheDingodile_ML_health.git_main.py - {'id': 'QXJ0aWZhY3Q6Nzc2ODE3MjQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDE3OTk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc2ODE1NTMw', 'versionIndex': 3}}}
2024-03-30 10:48:39,505 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:39,505 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-30 10:48:39,505 INFO    SenderThread:6367 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-30 10:48:39,936 INFO    SenderThread:6367 [dir_watcher.py:finish():388] scan: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files
2024-03-30 10:48:39,936 INFO    SenderThread:6367 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/config.yaml config.yaml
2024-03-30 10:48:39,937 INFO    SenderThread:6367 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/wandb-metadata.json wandb-metadata.json
2024-03-30 10:48:39,937 INFO    SenderThread:6367 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/requirements.txt requirements.txt
2024-03-30 10:48:39,937 INFO    SenderThread:6367 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/output.log output.log
2024-03-30 10:48:39,941 INFO    SenderThread:6367 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/wandb-summary.json wandb-summary.json
2024-03-30 10:48:39,943 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 10
2024-03-30 10:48:39,944 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: poll_exit
2024-03-30 10:48:39,944 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:39,944 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-30 10:48:39,946 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:39,946 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-30 10:48:39,946 INFO    SenderThread:6367 [file_pusher.py:finish():172] shutting down file pusher
2024-03-30 10:48:40,210 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 10:48:40,210 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: poll_exit
2024-03-30 10:48:40,334 INFO    wandb-upload_1:6367 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/requirements.txt
2024-03-30 10:48:40,449 INFO    wandb-upload_0:6367 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/config.yaml
2024-03-30 10:48:40,649 INFO    wandb-upload_3:6367 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/wandb-summary.json
2024-03-30 10:48:40,660 INFO    wandb-upload_2:6367 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/files/output.log
2024-03-30 10:48:40,861 INFO    Thread-11 (_thread_body):6367 [sender.py:transition_state():614] send defer: 11
2024-03-30 10:48:40,861 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:40,861 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-30 10:48:40,861 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:40,861 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-30 10:48:40,861 INFO    SenderThread:6367 [file_pusher.py:join():178] waiting for file pusher
2024-03-30 10:48:40,862 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 12
2024-03-30 10:48:40,862 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:40,862 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-30 10:48:40,862 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:40,862 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-30 10:48:40,862 INFO    SenderThread:6367 [file_stream.py:finish():614] file stream finish called
2024-03-30 10:48:41,006 INFO    SenderThread:6367 [file_stream.py:finish():618] file stream finish is done
2024-03-30 10:48:41,006 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 13
2024-03-30 10:48:41,006 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:41,006 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-30 10:48:41,006 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:41,006 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-30 10:48:41,006 INFO    SenderThread:6367 [sender.py:transition_state():614] send defer: 14
2024-03-30 10:48:41,007 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: defer
2024-03-30 10:48:41,007 DEBUG   SenderThread:6367 [sender.py:send():379] send: final
2024-03-30 10:48:41,007 INFO    HandlerThread:6367 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-30 10:48:41,007 DEBUG   SenderThread:6367 [sender.py:send():379] send: footer
2024-03-30 10:48:41,007 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: defer
2024-03-30 10:48:41,007 INFO    SenderThread:6367 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-30 10:48:41,007 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 10:48:41,008 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: poll_exit
2024-03-30 10:48:41,008 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 10:48:41,008 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: poll_exit
2024-03-30 10:48:41,008 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: server_info
2024-03-30 10:48:41,008 DEBUG   SenderThread:6367 [sender.py:send_request():406] send_request: server_info
2024-03-30 10:48:41,010 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: get_summary
2024-03-30 10:48:41,010 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-30 10:48:41,011 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-30 10:48:41,149 INFO    MainThread:6367 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-03-30 10:48:41,149 INFO    MainThread:6367 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-03-30 10:48:41,149 INFO    MainThread:6367 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-03-30 10:48:41,150 DEBUG   HandlerThread:6367 [handler.py:handle_request():146] handle_request: shutdown
2024-03-30 10:48:41,150 INFO    HandlerThread:6367 [handler.py:finish():866] shutting down handler
2024-03-30 10:48:42,009 INFO    WriterThread:6367 [datastore.py:close():296] close: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_104825-vxlfyn84/run-vxlfyn84.wandb
2024-03-30 10:48:42,149 INFO    SenderThread:6367 [sender.py:finish():1546] shutting down sender
2024-03-30 10:48:42,149 INFO    SenderThread:6367 [file_pusher.py:finish():172] shutting down file pusher
2024-03-30 10:48:42,149 INFO    SenderThread:6367 [file_pusher.py:join():178] waiting for file pusher
