2024-04-15 15:00:52,923 INFO    StreamThr :6498 [internal.py:wandb_internal():86] W&B internal server running at pid: 6498, started at: 2024-04-15 15:00:52.921980
2024-04-15 15:00:59,736 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-15 15:00:59,736 DEBUG   SenderThread:6498 [sender.py:send():379] send: summary
2024-04-15 15:00:59,739 INFO    SenderThread:6498 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-15 15:00:59,739 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:00:59,739 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-15 15:00:59,739 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 6
2024-04-15 15:00:59,739 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:00:59,739 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-15 15:00:59,739 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:00:59,739 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-15 15:00:59,743 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: status_report
2024-04-15 15:00:59,925 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 7
2024-04-15 15:00:59,925 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:00:59,925 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-15 15:00:59,925 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:00:59,925 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-15 15:01:00,259 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 8
2024-04-15 15:01:00,259 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:00,259 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-15 15:01:00,259 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:00,259 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-15 15:01:00,259 INFO    SenderThread:6498 [job_builder.py:build():318] Attempting to build job artifact
2024-04-15 15:01:00,259 INFO    SenderThread:6498 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-15 15:01:00,282 INFO    SenderThread:6498 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-15 15:01:00,291 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 9
2024-04-15 15:01:00,291 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:00,291 DEBUG   SenderThread:6498 [sender.py:send():379] send: artifact
2024-04-15 15:01:00,291 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-15 15:01:00,363 INFO    Thread-12 :6498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/output.log
2024-04-15 15:01:00,363 INFO    Thread-12 :6498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/config.yaml
2024-04-15 15:01:00,363 INFO    Thread-12 :6498 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/wandb-summary.json
2024-04-15 15:01:00,685 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:01,095 INFO    SenderThread:6498 [sender.py:send_artifact():1468] sent artifact job-https___github.com_TheDingodile_ML_health.git_main.py - {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDE3OTk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'versionIndex': 17}}}
2024-04-15 15:01:01,095 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:01,095 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-15 15:01:01,095 INFO    SenderThread:6498 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-15 15:01:01,365 INFO    SenderThread:6498 [dir_watcher.py:finish():388] scan: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files
2024-04-15 15:01:01,366 INFO    SenderThread:6498 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/config.yaml config.yaml
2024-04-15 15:01:01,366 INFO    SenderThread:6498 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/wandb-metadata.json wandb-metadata.json
2024-04-15 15:01:01,366 INFO    SenderThread:6498 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/requirements.txt requirements.txt
2024-04-15 15:01:01,368 INFO    SenderThread:6498 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/output.log output.log
2024-04-15 15:01:01,370 INFO    SenderThread:6498 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/wandb-summary.json wandb-summary.json
2024-04-15 15:01:01,401 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 10
2024-04-15 15:01:01,401 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:01,401 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:01,401 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-15 15:01:01,403 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:01,405 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-15 15:01:01,405 INFO    SenderThread:6498 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:01,685 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:01,685 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:01,780 INFO    wandb-upload_1:6498 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/requirements.txt
2024-04-15 15:01:01,907 INFO    wandb-upload_0:6498 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/config.yaml
2024-04-15 15:01:02,105 INFO    wandb-upload_2:6498 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/output.log
2024-04-15 15:01:02,135 INFO    wandb-upload_3:6498 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/files/wandb-summary.json
2024-04-15 15:01:02,335 INFO    Thread-11 (_thread_body):6498 [sender.py:transition_state():614] send defer: 11
2024-04-15 15:01:02,335 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:02,335 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-15 15:01:02,335 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:02,336 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-15 15:01:02,336 INFO    SenderThread:6498 [file_pusher.py:join():178] waiting for file pusher
2024-04-15 15:01:02,336 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 12
2024-04-15 15:01:02,336 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:02,336 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-15 15:01:02,336 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:02,336 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-15 15:01:02,336 INFO    SenderThread:6498 [file_stream.py:finish():614] file stream finish called
2024-04-15 15:01:02,483 INFO    SenderThread:6498 [file_stream.py:finish():618] file stream finish is done
2024-04-15 15:01:02,483 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 13
2024-04-15 15:01:02,484 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:02,484 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-15 15:01:02,484 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:02,484 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-15 15:01:02,484 INFO    SenderThread:6498 [sender.py:transition_state():614] send defer: 14
2024-04-15 15:01:02,484 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:02,484 INFO    HandlerThread:6498 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-15 15:01:02,484 DEBUG   SenderThread:6498 [sender.py:send():379] send: final
2024-04-15 15:01:02,484 DEBUG   SenderThread:6498 [sender.py:send():379] send: footer
2024-04-15 15:01:02,484 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:02,484 INFO    SenderThread:6498 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-15 15:01:02,485 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:02,485 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:02,485 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:02,485 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:02,485 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: server_info
2024-04-15 15:01:02,485 DEBUG   SenderThread:6498 [sender.py:send_request():406] send_request: server_info
2024-04-15 15:01:02,487 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: get_summary
2024-04-15 15:01:02,487 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-15 15:01:02,488 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-15 15:01:02,635 INFO    MainThread:6498 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-15 15:01:02,635 INFO    MainThread:6498 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-15 15:01:02,635 INFO    MainThread:6498 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-15 15:01:02,635 DEBUG   HandlerThread:6498 [handler.py:handle_request():146] handle_request: shutdown
2024-04-15 15:01:02,635 INFO    HandlerThread:6498 [handler.py:finish():866] shutting down handler
2024-04-15 15:01:03,486 INFO    WriterThread:6498 [datastore.py:close():296] close: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150052-h1ds21jr/run-h1ds21jr.wandb
2024-04-15 15:01:03,635 INFO    SenderThread:6498 [sender.py:finish():1546] shutting down sender
2024-04-15 15:01:03,635 INFO    SenderThread:6498 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:03,635 INFO    SenderThread:6498 [file_pusher.py:join():178] waiting for file pusher
