2024-04-15 15:01:13,399 INFO    StreamThr :6786 [internal.py:wandb_internal():86] W&B internal server running at pid: 6786, started at: 2024-04-15 15:01:13.397846
2024-04-15 15:01:14,073 DEBUG   HandlerThread:6786 [system_monitor.py:probe():223] {'os': 'Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.10.7', 'heartbeatAt': '2024-04-15T13:01:14.055897', 'startedAt': '2024-04-15T13:01:13.376700', 'docker': None, 'cuda': None, 'args': ('-name', 'final5-0', '-time', '82800', '-data_name', 'mimic_iv/train/data.json', '-labels_name', 'mimic_iv/train/label.json', '-answer_name', 'mimic_iv/train/answer.json', '-prediction_name', 'mimic_iv/valid/data.json', '-prediction_name2', 'sample_data/test/data.json', '-model_type', 't5', '-t5_model_name', 't5-base', '-batch_size', '12', '-eval_fraction', '100', '-null_chance_boundary', '1.0', '-make_predictions_after', '25', '-lr', '0.001', '-max_length_source', '512', '-max_length_target', '512', '-append_scheme_info', 'True', '-give_extra_info', 'True', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_health/ML_health/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_health.git', 'commit': '29485e6236d5326f33134302a994e4e5a61fe972'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_health/ML_health', 'host': 'n-62-20-15', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_health/project-env/bin/python', 'cpu_count': 24, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3300.753833333334, 'min': 1000.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3303.176, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.674, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.027, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.0, 'min': 1000.0, 'max': 3700.0}, {'current': 3298.381, 'min': 1000.0, 'max': 3700.0}, {'current': 3301.336, 'min': 1000.0, 'max': 3700.0}, {'current': 3302.715, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.011, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.769, 'min': 1000.0, 'max': 3700.0}, {'current': 3303.102, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.415, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.981, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.996, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.98, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.998, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.999, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.0, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.011, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.243, 'min': 1000.0, 'max': 3700.0}, {'current': 3301.257, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.929, 'min': 1000.0, 'max': 3700.0}, {'current': 3301.104, 'min': 1000.0, 'max': 3700.0}, {'current': 3302.115, 'min': 1000.0, 'max': 3700.0}, {'current': 3304.873, 'min': 1000.0, 'max': 3700.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 5.577236175537109}}, 'gpu': 'Tesla V100-PCIE-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-PCIE-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.58898162841797}}
2024-04-15 15:01:14,073 INFO    HandlerThread:6786 [system_monitor.py:probe():224] Finished collecting system info
2024-04-15 15:01:14,073 INFO    HandlerThread:6786 [system_monitor.py:probe():227] Publishing system info
2024-04-15 15:01:14,075 INFO    HandlerThread:6786 [system_monitor.py:probe():229] Finished publishing system info
2024-04-15 15:01:14,081 DEBUG   SenderThread:6786 [sender.py:send():379] send: files
2024-04-15 15:01:14,081 INFO    SenderThread:6786 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-15 15:01:14,224 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: python_packages
2024-04-15 15:01:14,224 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: python_packages
2024-04-15 15:01:14,225 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: stop_status
2024-04-15 15:01:14,225 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-15 15:01:14,226 DEBUG   SenderThread:6786 [sender.py:send():379] send: telemetry
2024-04-15 15:01:14,226 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: stop_status
2024-04-15 15:01:14,766 INFO    wandb-upload_0:6786 [upload_job.py:push():131] Uploaded file /tmp/tmpehvrdazmwandb/20axfv5o-wandb-metadata.json
2024-04-15 15:01:14,878 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/output.log
2024-04-15 15:01:14,879 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/requirements.txt
2024-04-15 15:01:14,879 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/wandb-metadata.json
2024-04-15 15:01:16,886 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/output.log
2024-04-15 15:01:18,806 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: status_report
2024-04-15 15:01:19,833 DEBUG   SenderThread:6786 [sender.py:send():379] send: exit
2024-04-15 15:01:19,833 INFO    SenderThread:6786 [sender.py:send_exit():586] handling exit code: 1
2024-04-15 15:01:19,833 INFO    SenderThread:6786 [sender.py:send_exit():588] handling runtime: 5
2024-04-15 15:01:19,835 INFO    SenderThread:6786 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-15 15:01:19,835 INFO    SenderThread:6786 [sender.py:send_exit():594] send defer
2024-04-15 15:01:19,836 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,836 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-15 15:01:19,836 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,836 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-15 15:01:19,836 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 1
2024-04-15 15:01:19,836 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,836 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-15 15:01:19,836 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,836 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-15 15:01:19,836 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 2
2024-04-15 15:01:19,836 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,836 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-15 15:01:19,836 INFO    HandlerThread:6786 [system_monitor.py:finish():203] Stopping system monitor
2024-04-15 15:01:19,836 DEBUG   SystemMonitor:6786 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-15 15:01:19,837 INFO    HandlerThread:6786 [interfaces.py:finish():202] Joined cpu monitor
2024-04-15 15:01:19,837 DEBUG   SystemMonitor:6786 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-15 15:01:19,837 INFO    HandlerThread:6786 [interfaces.py:finish():202] Joined disk monitor
2024-04-15 15:01:19,837 DEBUG   SystemMonitor:6786 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-15 15:01:19,882 INFO    HandlerThread:6786 [interfaces.py:finish():202] Joined gpu monitor
2024-04-15 15:01:19,882 INFO    HandlerThread:6786 [interfaces.py:finish():202] Joined memory monitor
2024-04-15 15:01:19,882 INFO    HandlerThread:6786 [interfaces.py:finish():202] Joined network monitor
2024-04-15 15:01:19,882 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,882 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-15 15:01:19,882 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 3
2024-04-15 15:01:19,882 DEBUG   SenderThread:6786 [sender.py:send():379] send: stats
2024-04-15 15:01:19,883 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,883 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-15 15:01:19,883 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,883 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-15 15:01:19,883 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 4
2024-04-15 15:01:19,883 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,883 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-15 15:01:19,883 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,883 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-15 15:01:19,883 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 5
2024-04-15 15:01:19,883 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,883 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-15 15:01:19,883 DEBUG   SenderThread:6786 [sender.py:send():379] send: summary
2024-04-15 15:01:19,887 INFO    SenderThread:6786 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-15 15:01:19,888 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,888 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-15 15:01:19,888 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 6
2024-04-15 15:01:19,888 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:19,888 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-15 15:01:19,888 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:19,888 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-15 15:01:19,892 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: status_report
2024-04-15 15:01:19,893 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/wandb-summary.json
2024-04-15 15:01:20,070 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 7
2024-04-15 15:01:20,070 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:20,070 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-15 15:01:20,070 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:20,070 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-15 15:01:20,719 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 8
2024-04-15 15:01:20,719 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:20,719 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-15 15:01:20,720 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:20,720 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-15 15:01:20,720 INFO    SenderThread:6786 [job_builder.py:build():318] Attempting to build job artifact
2024-04-15 15:01:20,720 INFO    SenderThread:6786 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-15 15:01:20,742 INFO    SenderThread:6786 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-15 15:01:20,751 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 9
2024-04-15 15:01:20,752 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:20,752 DEBUG   SenderThread:6786 [sender.py:send():379] send: artifact
2024-04-15 15:01:20,752 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-15 15:01:20,833 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:20,893 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/output.log
2024-04-15 15:01:20,893 INFO    Thread-12 :6786 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/config.yaml
2024-04-15 15:01:21,640 INFO    SenderThread:6786 [sender.py:send_artifact():1468] sent artifact job-https___github.com_TheDingodile_ML_health.git_main.py - {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDE3OTk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'versionIndex': 17}}}
2024-04-15 15:01:21,640 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:21,641 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-15 15:01:21,641 INFO    SenderThread:6786 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-15 15:01:21,896 INFO    SenderThread:6786 [dir_watcher.py:finish():388] scan: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files
2024-04-15 15:01:21,896 INFO    SenderThread:6786 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/config.yaml config.yaml
2024-04-15 15:01:21,896 INFO    SenderThread:6786 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/wandb-metadata.json wandb-metadata.json
2024-04-15 15:01:21,896 INFO    SenderThread:6786 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/requirements.txt requirements.txt
2024-04-15 15:01:21,897 INFO    SenderThread:6786 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/output.log output.log
2024-04-15 15:01:21,900 INFO    SenderThread:6786 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/wandb-summary.json wandb-summary.json
2024-04-15 15:01:21,901 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 10
2024-04-15 15:01:21,903 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:21,904 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:21,904 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-15 15:01:21,906 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:21,906 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-15 15:01:21,906 INFO    SenderThread:6786 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:22,302 INFO    wandb-upload_1:6786 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/requirements.txt
2024-04-15 15:01:22,441 INFO    wandb-upload_0:6786 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/config.yaml
2024-04-15 15:01:22,585 INFO    wandb-upload_2:6786 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/output.log
2024-04-15 15:01:22,589 INFO    wandb-upload_3:6786 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/files/wandb-summary.json
2024-04-15 15:01:22,790 INFO    Thread-11 (_thread_body):6786 [sender.py:transition_state():614] send defer: 11
2024-04-15 15:01:22,790 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:22,790 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-15 15:01:22,790 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:22,790 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-15 15:01:22,790 INFO    SenderThread:6786 [file_pusher.py:join():178] waiting for file pusher
2024-04-15 15:01:22,790 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 12
2024-04-15 15:01:22,790 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:22,790 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-15 15:01:22,791 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:22,791 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-15 15:01:22,791 INFO    SenderThread:6786 [file_stream.py:finish():614] file stream finish called
2024-04-15 15:01:22,833 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:22,934 INFO    SenderThread:6786 [file_stream.py:finish():618] file stream finish is done
2024-04-15 15:01:22,934 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 13
2024-04-15 15:01:22,934 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:22,934 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:22,934 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-15 15:01:22,934 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:22,935 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-15 15:01:22,935 INFO    SenderThread:6786 [sender.py:transition_state():614] send defer: 14
2024-04-15 15:01:22,935 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:22,935 INFO    HandlerThread:6786 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-15 15:01:22,935 DEBUG   SenderThread:6786 [sender.py:send():379] send: final
2024-04-15 15:01:22,935 DEBUG   SenderThread:6786 [sender.py:send():379] send: footer
2024-04-15 15:01:22,935 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:22,935 INFO    SenderThread:6786 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-15 15:01:22,935 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:22,936 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:22,936 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:22,936 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:22,936 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: server_info
2024-04-15 15:01:22,936 DEBUG   SenderThread:6786 [sender.py:send_request():406] send_request: server_info
2024-04-15 15:01:22,938 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: get_summary
2024-04-15 15:01:22,938 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-15 15:01:22,938 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-15 15:01:23,088 INFO    MainThread:6786 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-15 15:01:23,088 INFO    MainThread:6786 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-15 15:01:23,088 INFO    MainThread:6786 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-15 15:01:23,089 DEBUG   HandlerThread:6786 [handler.py:handle_request():146] handle_request: shutdown
2024-04-15 15:01:23,089 INFO    HandlerThread:6786 [handler.py:finish():866] shutting down handler
2024-04-15 15:01:23,936 INFO    WriterThread:6786 [datastore.py:close():296] close: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150113-wfnu0rrp/run-wfnu0rrp.wandb
2024-04-15 15:01:24,088 INFO    SenderThread:6786 [sender.py:finish():1546] shutting down sender
2024-04-15 15:01:24,088 INFO    SenderThread:6786 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:24,088 INFO    SenderThread:6786 [file_pusher.py:join():178] waiting for file pusher
