2024-04-15 15:01:04,240 INFO    StreamThr :4607 [internal.py:wandb_internal():86] W&B internal server running at pid: 4607, started at: 2024-04-15 15:01:04.238836
2024-04-15 15:01:10,527 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,527 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-15 15:01:10,527 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 1
2024-04-15 15:01:10,527 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,527 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-15 15:01:10,527 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,527 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-15 15:01:10,527 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 2
2024-04-15 15:01:10,527 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,528 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-15 15:01:10,528 INFO    HandlerThread:4607 [system_monitor.py:finish():203] Stopping system monitor
2024-04-15 15:01:10,528 DEBUG   SystemMonitor:4607 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-15 15:01:10,528 INFO    HandlerThread:4607 [interfaces.py:finish():202] Joined cpu monitor
2024-04-15 15:01:10,528 DEBUG   SystemMonitor:4607 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-15 15:01:10,528 INFO    HandlerThread:4607 [interfaces.py:finish():202] Joined disk monitor
2024-04-15 15:01:10,528 DEBUG   SystemMonitor:4607 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-15 15:01:10,575 INFO    HandlerThread:4607 [interfaces.py:finish():202] Joined gpu monitor
2024-04-15 15:01:10,575 INFO    HandlerThread:4607 [interfaces.py:finish():202] Joined memory monitor
2024-04-15 15:01:10,575 INFO    HandlerThread:4607 [interfaces.py:finish():202] Joined network monitor
2024-04-15 15:01:10,576 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,576 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-15 15:01:10,576 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 3
2024-04-15 15:01:10,576 DEBUG   SenderThread:4607 [sender.py:send():379] send: stats
2024-04-15 15:01:10,576 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,576 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-15 15:01:10,576 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,576 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-15 15:01:10,576 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 4
2024-04-15 15:01:10,577 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,577 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-15 15:01:10,577 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,577 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-15 15:01:10,577 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 5
2024-04-15 15:01:10,577 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,577 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-15 15:01:10,577 DEBUG   SenderThread:4607 [sender.py:send():379] send: summary
2024-04-15 15:01:10,580 INFO    SenderThread:4607 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-15 15:01:10,580 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,580 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-15 15:01:10,580 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 6
2024-04-15 15:01:10,580 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,580 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-15 15:01:10,580 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,580 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-15 15:01:10,584 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: status_report
2024-04-15 15:01:10,741 INFO    Thread-12 :4607 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/wandb-summary.json
2024-04-15 15:01:10,763 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 7
2024-04-15 15:01:10,763 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:10,763 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-15 15:01:10,763 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:10,763 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-15 15:01:11,524 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:11,605 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 8
2024-04-15 15:01:11,605 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:11,605 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:11,605 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-15 15:01:11,605 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:11,605 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-15 15:01:11,605 INFO    SenderThread:4607 [job_builder.py:build():318] Attempting to build job artifact
2024-04-15 15:01:11,606 INFO    SenderThread:4607 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-15 15:01:11,628 INFO    SenderThread:4607 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-15 15:01:11,637 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 9
2024-04-15 15:01:11,637 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:11,637 DEBUG   SenderThread:4607 [sender.py:send():379] send: artifact
2024-04-15 15:01:11,637 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-15 15:01:11,743 INFO    Thread-12 :4607 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/config.yaml
2024-04-15 15:01:11,743 INFO    Thread-12 :4607 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/output.log
2024-04-15 15:01:12,397 INFO    SenderThread:4607 [sender.py:send_artifact():1468] sent artifact job-https___github.com_TheDingodile_ML_health.git_main.py - {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NDE3OTk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk3NzkyNDAy', 'versionIndex': 17}}}
2024-04-15 15:01:12,397 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:12,397 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-15 15:01:12,397 INFO    SenderThread:4607 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-15 15:01:12,524 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:12,745 INFO    SenderThread:4607 [dir_watcher.py:finish():388] scan: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files
2024-04-15 15:01:12,745 INFO    SenderThread:4607 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/config.yaml config.yaml
2024-04-15 15:01:12,746 INFO    SenderThread:4607 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/wandb-metadata.json wandb-metadata.json
2024-04-15 15:01:12,746 INFO    SenderThread:4607 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/requirements.txt requirements.txt
2024-04-15 15:01:12,748 INFO    SenderThread:4607 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/output.log output.log
2024-04-15 15:01:12,750 INFO    SenderThread:4607 [dir_watcher.py:finish():402] scan save: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/wandb-summary.json wandb-summary.json
2024-04-15 15:01:12,781 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 10
2024-04-15 15:01:12,782 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:12,782 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:12,784 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-15 15:01:12,784 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:12,784 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-15 15:01:12,785 INFO    SenderThread:4607 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:13,187 INFO    wandb-upload_0:4607 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/config.yaml
2024-04-15 15:01:13,313 INFO    wandb-upload_1:4607 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/requirements.txt
2024-04-15 15:01:13,468 INFO    wandb-upload_3:4607 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/wandb-summary.json
2024-04-15 15:01:13,525 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:13,525 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:13,624 INFO    wandb-upload_2:4607 [upload_job.py:push():131] Uploaded file /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/files/output.log
2024-04-15 15:01:13,825 INFO    Thread-11 (_thread_body):4607 [sender.py:transition_state():614] send defer: 11
2024-04-15 15:01:13,825 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:13,825 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-15 15:01:13,825 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:13,825 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-15 15:01:13,825 INFO    SenderThread:4607 [file_pusher.py:join():178] waiting for file pusher
2024-04-15 15:01:13,825 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 12
2024-04-15 15:01:13,825 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:13,825 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-15 15:01:13,826 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:13,826 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-15 15:01:13,826 INFO    SenderThread:4607 [file_stream.py:finish():614] file stream finish called
2024-04-15 15:01:13,986 INFO    SenderThread:4607 [file_stream.py:finish():618] file stream finish is done
2024-04-15 15:01:13,986 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 13
2024-04-15 15:01:13,986 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:13,986 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-15 15:01:13,987 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:13,987 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-15 15:01:13,987 INFO    SenderThread:4607 [sender.py:transition_state():614] send defer: 14
2024-04-15 15:01:13,987 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: defer
2024-04-15 15:01:13,987 INFO    HandlerThread:4607 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-15 15:01:13,987 DEBUG   SenderThread:4607 [sender.py:send():379] send: final
2024-04-15 15:01:13,987 DEBUG   SenderThread:4607 [sender.py:send():379] send: footer
2024-04-15 15:01:13,987 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: defer
2024-04-15 15:01:13,987 INFO    SenderThread:4607 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-15 15:01:13,987 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:13,988 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:13,988 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-15 15:01:13,988 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: poll_exit
2024-04-15 15:01:13,988 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: server_info
2024-04-15 15:01:13,988 DEBUG   SenderThread:4607 [sender.py:send_request():406] send_request: server_info
2024-04-15 15:01:13,990 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: get_summary
2024-04-15 15:01:13,991 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-15 15:01:13,991 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-15 15:01:14,138 INFO    MainThread:4607 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-15 15:01:14,138 INFO    MainThread:4607 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-15 15:01:14,138 INFO    MainThread:4607 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-15 15:01:14,138 DEBUG   HandlerThread:4607 [handler.py:handle_request():146] handle_request: shutdown
2024-04-15 15:01:14,138 INFO    HandlerThread:4607 [handler.py:finish():866] shutting down handler
2024-04-15 15:01:14,988 INFO    WriterThread:4607 [datastore.py:close():296] close: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240415_150104-sbxcjtjy/run-sbxcjtjy.wandb
2024-04-15 15:01:15,138 INFO    SenderThread:4607 [sender.py:finish():1546] shutting down sender
2024-04-15 15:01:15,138 INFO    SenderThread:4607 [file_pusher.py:finish():172] shutting down file pusher
2024-04-15 15:01:15,138 INFO    SenderThread:4607 [file_pusher.py:join():178] waiting for file pusher
